,DATE,TEMP,DEWP,VISIB,WDSP,MAXTEMP,MINTEMP,PREC,SNF
4233,2021-09-24,63.0,31.9,10.0,3.0,73,45,0.00,0.0
4234,2021-09-25,64.1,34.3,10.0,2.6,87,42,0.00,0.0
4235,2021-09-26,70.8,30.7,10.0,2.4,90,53,0.00,0.0
4236,2021-09-27,72.3,30.9,10.0,2.8,88,45,0.00,0.0
4237,2021-09-28,70.2,35.5,10.0,3.3,82,57,0.00,0.0
4238,2021-09-29,61.0,42.1,9.7,3.5,71,52,0.31,0.0
4239,2021-09-30,47.8,41.1,10.0,2.2,54,42,0.05,0.0
4240,2021-10-01,53.2,42.0,10.0,1.6,67,41,0.00,0.0
4241,2021-10-02,58.4,40.8,10.0,1.5,72,43,0.00,0.0
4242,2021-10-03,61.4,34.5,10.0,1.7,79,43,0.00,0.0
4243,2021-10-04,65.3,29.9,10.0,3.6,82,47,0.00,0.0
4244,2021-10-05,62.9,31.3,10.0,1.6,83,43,0.00,0.0
4245,2021-10-06,61.0,34.3,10.0,1.9,77,43,0.00,0.0
4246,2021-10-07,65.6,34.6,10.0,2.5,79,48,0.00,0.0
4247,2021-10-08,63.0,34.8,10.0,2.2,76,46,0.00,0.0
4248,2021-10-09,59.9,36.2,10.0,8.2,68,48,T,0.0
4249,2021-10-10,54.6,27.8,10.0,4.8,70,38,0.00,0.0
4250,2021-10-11,55.3,25.3,10.0,4.3,70,38,0.00,0.0
4251,2021-10-12,49.0,32.6,9.9,3.7,54,38,0.04,0.0
4252,2021-10-13,43.2,30.3,10.0,4.3,61,33,0.08,0.0
4253,2021-10-14,42.0,26.3,9.9,6.5,50,30,0.02,0.0
4254,2021-10-15,40.7,24.1,10.0,4.9,56,26,0.00,0.0
4255,2021-10-16,47.1,20.8,10.0,2.3,71,31,0.00,0.0
4256,2021-10-17,53.2,25.8,10.0,1.5,75,35,0.00,0.0
4257,2021-10-18,56.7,27.9,10.0,2.6,76,43,0.00,0.0
4258,2021-10-19,51.5,28.9,9.9,3.4,65,37,0.00,0.0
4259,2021-10-20,42.7,30.5,10.0,2.2,65,27,0.00,0.0
4260,2021-10-21,45.4,29.0,10.0,0.7,63,34,0.00,0.0
4261,2021-10-22,51.4,25.4,10.0,3.3,75,34,0.00,0.0
4262,2021-10-23,56.2,22.0,10.0,3.4,73,39,0.00,0.0
4263,2021-10-24,54.7,27.8,10.0,3.1,70,36,0.00,0.0
4264,2021-10-25,51.6,28.9,10.0,1.8,73,36,0.00,0.0
4265,2021-10-26,51.6,31.1,10.0,3.5,71,38,0.02,0.0
4266,2021-10-27,47.7,22.6,10.0,11.4,59,32,0.00,0.0
4267,2021-10-28,45.5,23.4,10.0,3.8,59,34,0.00,0.0
4268,2021-10-29,51.1,26.8,10.0,2.2,76,36,0.00,0.0
4269,2021-10-30,58.3,23.1,10.0,5.5,76,43,0.00,0.0
4270,2021-10-31,42.4,33.3,9.9,3.5,55,36,0.01,0.0
4271,2021-11-01,35.9,32.2,10.0,3.3,39,33,0.01,T
4272,2021-11-02,36.7,33.3,9.8,0.5,44,33,0.01,0.0
4273,2021-11-03,44.5,36.2,9.4,1.8,61,35,0.01,0.0
4274,2021-11-04,47.1,30.3,10.0,1.2,70,32,0.00,0.0
4275,2021-11-05,58.5,25.1,10.0,2.4,75,45,0.00,0.0
4276,2021-11-06,55.3,18.7,10.0,3.3,75,35,0.00,0.0
4277,2021-11-07,62.5,16.3,10.0,4.7,78,44,0.00,0.0
4278,2021-11-08,47.6,24.5,10.0,3.1,55,31,0.00,0.0
4279,2021-11-09,40.7,31.1,10.0,0.8,55,28,0.00,0.0
4280,2021-11-10,49.2,24.9,10.0,8.0,57,37,0.00,0.0
4281,2021-11-11,43.3,18.1,10.0,8.8,55,26,0.00,0.0
4282,2021-11-12,40.5,20.3,10.0,3.9,56,24,0.00,0.0
4283,2021-11-13,52.9,26.2,10.0,6.8,67,39,0.00,0.0
4284,2021-11-14,49.3,24.9,10.0,6.6,66,31,0.00,0.0
4285,2021-11-15,64.0,24.7,10.0,14.2,73,53,0.00,0.0
4286,2021-11-16,66.1,19.9,10.0,7.3,72,56,0.00,0.0
4287,2021-11-17,39.9,17.7,9.4,3.8,59,24,0.02,0.3
4288,2021-11-18,30.5,12.2,10.0,1.2,51,16,0.00,0.0
4289,2021-11-19,42.2,13.5,10.0,2.8,66,29,0.00,0.0
4290,2021-11-20,47.7,22.0,10.0,3.6,58,35,T,0.0
4291,2021-11-21,41.2,24.9,10.0,3.4,58,25,0.00,0.0
4292,2021-11-22,45.0,15.2,10.0,3.5,70,31,0.00,0.0
4293,2021-11-23,48.2,13.4,10.0,3.6,70,33,0.00,0.0
4294,2021-11-24,48.8,17.0,10.0,6.9,57,32,0.01,0.2
4295,2021-11-25,35.3,20.6,9.9,3.2,61,17,0.01,0.2
4296,2021-11-26,52.9,15.5,10.0,5.9,72,34,0.00,0.0
4297,2021-11-27,51.8,16.4,10.0,5.6,58,34,0.00,0.0
4298,2021-11-28,42.0,21.9,10.0,2.2,67,28,0.00,0.0
4299,2021-11-29,61.9,25.4,10.0,5.0,74,47,0.00,0.0
4300,2021-11-30,51.7,24.0,10.0,3.9,59,36,0.00,0.0
4301,2021-12-01,55.9,21.0,10.0,7.5,72,42,0.00,0.0
4302,2021-12-02,60.1,20.1,10.0,5.1,72,40,0.00,0.0
4303,2021-12-03,50.8,22.8,10.0,3.8,61,33,0.00,0.0
4304,2021-12-04,43.0,27.1,10.0,2.6,69,28,0.00,0.0
4305,2021-12-05,54.9,14.1,10.0,6.2,64,31,0.00,0.0
4306,2021-12-06,25.1,8.1,10.0,3.2,31,14,0.00,0.0
4307,2021-12-07,34.1,12.7,10.0,4.2,56,21,0.00,0.0
4308,2021-12-08,39.4,17.7,10.0,2.8,56,25,0.00,0.0
4309,2021-12-09,47.4,22.6,10.0,5.1,51,38,0.00,0.0
4310,2021-12-10,34.5,22.3,9.3,4.0,42,24,0.09,1.0
4311,2021-12-11,31.3,1.4,10.0,5.2,49,16,0.00,0.0
4312,2021-12-12,42.6,10.7,10.0,5.9,65,33,0.00,0.0
4313,2021-12-13,43.9,8.6,10.0,3.1,56,28,0.00,0.0
4314,2021-12-14,41.4,13.0,10.0,2.5,62,31,0.00,0.0
4315,2021-12-15,43.0,16.6,10.0,8.4,56,31,0.03,0.0
4316,2021-12-16,37.2,6.9,10.0,12.2,46,31,0.00,0.0
4317,2021-12-17,35.2,9.8,10.0,6.3,45,26,0.00,0.0
4318,2021-12-18,24.1,9.3,10.0,2.7,39,7,0.00,0.0
4319,2021-12-19,36.2,7.4,10.0,2.7,62,18,0.00,0.0
4320,2021-12-20,49.0,5.9,10.0,5.2,62,33,0.00,0.0
4321,2021-12-21,43.6,10.8,10.0,4.1,63,25,0.00,0.0
4322,2021-12-22,49.2,0.8,10.0,4.1,63,32,0.00,0.0
4323,2021-12-23,54.8,16.7,10.0,10.2,63,41,0.00,0.0
4324,2021-12-24,46.9,32.7,9.9,4.6,55,38,0.04,0.0
4325,2021-12-25,44.2,20.1,10.0,8.0,54,34,0.00,0.0
4326,2021-12-26,37.1,13.9,10.0,3.9,52,23,T,T
4327,2021-12-27,34.0,13.6,10.0,6.6,44,21,0.00,0.0
4328,2021-12-28,32.4,10.7,10.0,4.9,37,23,0.00,0.0
4329,2021-12-29,24.6,3.7,10.0,3.4,33,10,0.00,0.0
4330,2021-12-30,31.6,7.2,10.0,11.8,44,16,0.00,0.0
4331,2021-12-31,37.7,18.2,7.8,10.1,44,25,0.26,4.1
4332,2022-01-01,13.1,9.6,4.3,2.8,25,5,0.43,7.1
4333,2022-01-02,5.6,2.6,8.5,0.6,50,-4,0.00,0.0
4334,2022-01-06,13.7,4.1,10.0,2.1,20,-0,0.33,5.1
4335,2022-01-07,25.2,11.5,10.0,5.4,63,7,0.00,0.0
4336,2022-01-08,47.8,22.2,10.0,6.9,58,39,0.00,0.0
4337,2022-01-09,29.8,22.2,10.0,2.8,40,19,0.00,0.0
4338,2022-01-10,31.5,14.8,10.0,1.7,54,19,0.00,0.0
4339,2022-01-11,36.5,14.0,10.0,2.4,56,27,0.00,0.0
4340,2022-01-12,38.5,17.8,10.0,3.7,57,28,0.00,0.0
4341,2022-01-13,46.1,22.5,10.0,4.0,59,40,0.00,0.0
4342,2022-01-14,39.2,24.7,10.0,4.5,53,31,0.03,0.3
4343,2022-01-15,31.1,17.2,10.0,3.8,50,15,0.00,0.0
4344,2022-01-16,46.3,9.5,10.0,9.3,60,35,0.00,0.0
4345,2022-01-17,35.3,19.7,10.0,1.3,56,23,0.00,0.0
4346,2022-01-18,39.1,18.4,10.0,2.0,50,35,0.00,0.0
4347,2022-01-19,30.0,22.2,6.6,4.3,42,19,0.07,T
4348,2022-01-20,21.9,21.0,6.3,1.0,27,15,0.01,T
4349,2022-01-21,28.2,27.7,3.1,0.8,33,22,0.07,1.3
4350,2022-01-22,31.5,27.1,10.0,1.4,44,17,0.01,0.1
4351,2022-01-23,35.1,19.8,10.0,3.1,53,22,0.00,0.0
4352,2022-01-24,39.2,16.3,10.0,5.7,47,28,0.00,0.0
4353,2022-01-25,31.1,23.3,6.1,4.2,40,21,0.32,5.4
4354,2022-01-26,21.3,13.2,10.0,1.5,38,6,0.00,0.0
4355,2022-01-27,28.4,17.0,8.8,3.1,31,20,0.12,3.2
4356,2022-01-28,27.1,12.2,10.0,2.4,51,9,0.00,0.0
4357,2022-01-29,41.0,5.0,10.0,3.4,57,27,0.00,0.0
4358,2022-01-30,34.9,10.5,10.0,1.9,54,22,0.00,0.0
4359,2022-01-31,39.2,8.7,10.0,3.9,61,23,0.00,0.0
4360,2022-02-01,34.5,12.9,9.4,6.3,51,22,0.05,0.6
4361,2022-02-02,16.2,13.5,1.6,5.1,22,7,0.57,9.2
4362,2022-02-03,5.7,-0.1,8.0,1.4,24,-11,0.02,0.4
4363,2022-02-04,17.7,6.3,10.0,2.6,40,4,0.00,0.0
4364,2022-02-05,34.9,12.3,9.9,7.1,50,17,0.00,0.0
4365,2022-02-06,35.2,15.6,10.0,4.5,39,20,0.00,0.0
4366,2022-02-07,35.5,13.2,10.0,3.0,54,20,0.00,0.0
4367,2022-02-08,47.6,11.4,10.0,9.2,54,35,0.00,0.0
4368,2022-02-09,45.5,11.0,10.0,6.8,56,38,0.00,0.0
4369,2022-02-10,41.8,23.8,10.0,4.7,61,26,0.00,0.0
4370,2022-02-11,42.5,21.9,8.5,8.5,49,26,0.37,5.6
4371,2022-02-12,25.0,18.4,7.6,1.1,39,7,0.32,4.5
4372,2022-02-13,34.2,17.4,10.0,3.9,59,19,0.00,0.0
4373,2022-02-14,40.4,15.6,10.0,2.8,55,25,0.00,0.0
4374,2022-02-15,43.1,15.7,10.0,1.9,60,36,0.00,0.0
4375,2022-02-16,35.5,23.6,8.8,2.0,51,21,0.13,1.7
4376,2022-02-17,22.6,17.0,6.2,4.1,34,5,0.35,5.6
4377,2022-02-18,29.2,13.9,10.0,4.2,45,19,0.00,0.0
4378,2022-02-19,37.2,17.4,10.0,2.4,57,23,0.00,0.0
4379,2022-02-20,46.7,11.1,10.0,3.4,62,34,0.00,0.0
4380,2022-02-21,42.4,13.1,10.0,6.0,57,18,T,T
4381,2022-02-22,7.3,-0.3,4.6,5.1,18,-2,0.19,2.9
4382,2022-02-23,3.9,-4.0,6.2,3.9,11,-4,0.13,1.6
4383,2022-02-24,9.6,1.7,8.1,2.2,25,1,0.04,0.7
4384,2022-02-25,15.7,6.6,10.0,1.9,26,2,0.00,0.0
4385,2022-02-26,21.4,9.9,10.0,2.4,36,6,0.00,0.0
4386,2022-02-27,30.1,11.9,10.0,1.2,55,15,0.00,0.0
4387,2022-02-28,46.3,15.0,10.0,4.2,66,32,0.00,0.0
4388,2022-03-01,53.3,19.6,10.0,4.1,70,41,0.00,0.0
4389,2022-03-02,54.7,24.3,10.0,4.4,66,38,0.00,0.0
4390,2022-03-03,52.2,25.2,10.0,2.6,69,39,0.00,0.0
4391,2022-03-04,48.1,27.6,10.0,2.3,68,31,0.00,0.0
4392,2022-03-05,39.8,29.5,8.8,5.0,56,27,0.05,0.1
4393,2022-03-06,25.1,21.0,5.7,4.5,29,18,0.14,5.3
4394,2022-03-07,20.8,12.3,8.5,1.9,29,5,0.05,0.8
4395,2022-03-08,28.5,9.7,10.0,2.4,41,11,0.00,0.0
4396,2022-03-09,23.1,12.2,6.1,7.8,34,10,0.15,4.1
4397,2022-03-10,11.9,4.1,6.6,2.6,22,2,0.06,0.8
4398,2022-03-11,17.2,6.3,10.0,2.2,33,2,0.00,0.0
4399,2022-03-12,36.3,14.4,10.0,6.7,56,17,0.00,0.0
4400,2022-03-13,45.9,19.4,10.0,4.1,61,31,0.00,0.0
4401,2022-03-14,45.4,19.2,10.0,4.3,56,29,0.00,0.0
4402,2022-03-15,46.1,15.6,10.0,4.5,69,29,0.00,0.0
4403,2022-03-16,51.6,19.8,10.0,5.5,63,42,0.01,0.0
4404,2022-03-17,34.9,33.1,5.9,6.2,45,30,0.97,4.8
4405,2022-03-18,35.2,25.6,9.4,3.9,52,19,0.01,0.3
4406,2022-03-19,44.1,15.8,10.0,5.1,60,28,0.00,0.0
4407,2022-03-20,47.6,18.9,10.0,2.4,66,31,0.00,0.0
4408,2022-03-21,43.5,25.6,8.8,4.7,57,29,0.04,0.5
4409,2022-03-22,36.1,17.4,10.0,7.7,47,22,0.00,0.0
4410,2022-03-23,38.8,12.7,10.0,8.6,58,22,0.00,0.0
4411,2022-03-24,50.1,15.9,10.0,7.4,67,30,0.00,0.0
4412,2022-03-25,49.9,26.4,10.0,3.9,62,39,0.00,0.0
4413,2022-03-26,55.0,27.4,10.0,6.6,78,36,0.00,0.0
4414,2022-03-27,49.2,29.1,10.0,1.8,73,32,0.00,0.0
4415,2022-03-28,55.3,27.2,10.0,3.5,77,43,0.00,0.0
4416,2022-03-29,54.8,27.3,9.6,3.8,70,43,0.19,0.0
4417,2022-03-30,38.8,26.7,10.0,5.2,51,30,T,0.0
4418,2022-03-31,44.0,17.3,10.0,2.8,65,26,0.00,0.0
4419,2022-04-01,51.0,20.8,10.0,4.8,60,39,0.00,0.0
4420,2022-04-02,45.9,22.9,10.0,3.9,68,27,0.00,0.0
4421,2022-04-03,51.0,24.2,10.0,3.2,66,40,0.00,0.0
4422,2022-04-04,46.6,22.6,10.0,3.6,69,29,0.00,0.0
4423,2022-04-05,56.5,22.9,10.0,13.4,64,44,T,0.0
4424,2022-04-06,39.2,3.3,10.0,15.6,49,28,0.00,0.0
4425,2022-04-07,40.9,6.7,10.0,5.2,58,27,0.00,0.0
4426,2022-04-08,46.5,10.5,10.0,2.9,69,24,0.00,0.0
4427,2022-04-09,62.8,17.7,10.0,7.9,78,45,0.00,0.0
4428,2022-04-10,49.6,20.8,10.0,11.6,70,34,0.12,0.0
4429,2022-04-11,43.5,9.6,10.0,5.6,59,25,0.00,0.0
4430,2022-04-12,50.2,19.3,10.0,10.3,58,38,0.00,0.0
4431,2022-04-13,31.5,5.8,10.0,11.9,39,12,T,T
4432,2022-04-14,39.2,10.8,10.0,9.3,57,20,0.00,0.0
4433,2022-04-15,46.9,14.4,10.0,5.8,65,35,0.00,0.0
4434,2022-04-16,40.8,20.8,10.0,3.3,55,28,0.00,0.0
4435,2022-04-17,48.9,25.9,10.0,7.3,63,28,T,0.0
4436,2022-04-18,43.7,21.8,10.0,3.6,59,24,0.00,0.0
4437,2022-04-19,54.6,25.1,10.0,5.4,82,32,0.00,0.0
4438,2022-04-20,60.7,23.8,10.0,6.3,73,45,0.00,0.0
4439,2022-04-21,58.6,27.2,10.0,3.3,78,37,0.00,0.0
4440,2022-04-22,66.1,26.4,10.0,5.2,85,38,0.00,0.0
4441,2022-04-23,55.0,18.8,10.0,10.2,67,30,T,0.0
4442,2022-04-24,46.6,21.7,10.0,4.7,52,31,0.00,0.0
4443,2022-04-25,42.6,22.9,10.0,4.9,55,30,0.00,0.0
4444,2022-04-26,50.7,24.9,10.0,2.5,74,30,0.00,0.0
4445,2022-04-27,60.3,20.3,10.0,3.9,74,43,0.00,0.0
4446,2022-04-28,60.4,29.1,10.0,4.2,75,40,0.00,0.0
4447,2022-04-29,58.5,22.9,10.0,8.8,69,43,T,0.0
4448,2022-04-30,51.7,19.4,10.0,11.2,65,37,0.00,0.0
4449,2022-05-01,49.7,24.3,10.0,3.5,64,32,0.00,0.0
4450,2022-05-02,43.2,36.9,8.8,7.3,58,35,0.41,T
4451,2022-05-03,40.8,36.0,8.6,2.8,52,36,0.00,0.0
4452,2022-05-04,44.8,41.5,7.1,4.3,52,37,0.96,0.0
4453,2022-05-05,49.4,37.3,10.0,2.9,71,35,0.00,0.0
4454,2022-05-06,63.5,31.4,10.0,3.9,81,46,0.00,0.0
4455,2022-05-07,68.7,31.0,10.0,4.2,86,47,0.00,0.0
4456,2022-05-08,60.6,34.5,10.0,6.0,80,40,0.00,0.0
4457,2022-05-09,56.8,39.0,10.0,3.9,71,44,0.00,0.0
4458,2022-05-10,56.5,27.8,10.0,4.7,71,40,0.00,0.0
4459,2022-05-11,63.0,31.1,10.0,3.4,87,42,0.00,0.0
4460,2022-05-12,63.0,34.1,9.9,9.0,80,48,0.00,0.0
4461,2022-05-13,62.2,15.7,10.0,11.5,75,46,0.00,0.0
4462,2022-05-14,66.2,17.6,10.0,5.6,80,49,0.00,0.0
4463,2022-05-15,64.9,31.4,10.0,4.9,77,47,0.00,0.0
4464,2022-05-16,65.4,34.9,10.0,2.6,87,43,0.00,0.0
4465,2022-05-17,69.0,32.7,10.0,4.3,85,49,T,0.0
4466,2022-05-18,67.9,37.3,10.0,3.7,84,48,0.00,0.0
4467,2022-05-19,73.2,28.3,10.0,8.2,86,45,0.00,0.0
4468,2022-05-20,44.7,33.4,7.2,5.5,84,32,0.63,3.8
4469,2022-05-21,35.7,30.4,5.8,1.2,45,32,0.58,4.5
4470,2022-05-22,45.2,29.7,10.0,3.2,58,30,0.00,0.0
4471,2022-05-23,51.1,38.1,9.8,4.6,61,37,0.01,0.0
4472,2022-05-24,47.2,40.1,9.9,4.1,56,38,0.22,0.0
4473,2022-05-25,50.7,34.0,10.0,3.1,71,34,0.01,0.0
4474,2022-05-26,63.3,33.4,10.0,2.7,82,40,0.00,0.0
4475,2022-05-27,71.3,33.3,10.0,2.7,87,50,0.00,0.0
4476,2022-05-28,68.7,35.3,10.0,3.0,82,51,0.00,0.0
4477,2022-05-29,65.5,32.5,10.0,7.2,79,51,0.15,0.0
4478,2022-05-30,54.4,36.4,9.9,4.0,64,44,0.06,0.0
4479,2022-05-31,51.1,31.5,10.0,4.7,63,38,0.16,0.0
4480,2022-06-01,45.3,41.7,9.5,0.9,54,39,0.58,0.0
4481,2022-06-02,53.2,43.3,10.0,1.3,69,39,0.00,0.0
4482,2022-06-03,61.4,46.6,10.0,2.0,73,45,0.06,0.0
4483,2022-06-04,65.8,42.1,10.0,3.7,83,44,0.00,0.0
4484,2022-06-05,67.8,40.7,10.0,4.2,80,52,T,0.0
4485,2022-06-06,65.2,47.2,10.0,3.0,76,51,0.04,0.0
4486,2022-06-07,62.9,47.6,10.0,3.7,79,50,0.00,0.0
4487,2022-06-08,64.6,42.5,10.0,4.4,77,49,0.00,0.0
4488,2022-06-09,68.5,40.8,10.0,3.8,88,50,0.00,0.0
4489,2022-06-10,72.2,44.9,10.0,3.3,90,48,0.00,0.0
4490,2022-06-11,81.8,39.2,10.0,4.5,99,58,0.00,0.0
4491,2022-06-12,79.6,39.8,10.0,3.7,96,60,0.05,0.0
4492,2022-06-13,81.8,32.7,10.0,5.1,95,65,0.00,0.0
4493,2022-06-14,71.4,34.9,10.0,5.6,90,52,0.00,0.0
4494,2022-06-15,69.9,29.2,10.0,7.2,87,45,0.00,0.0
4495,2022-06-16,74.1,30.2,10.0,3.0,91,52,0.00,0.0
4496,2022-06-17,77.2,51.4,9.9,3.9,91,58,T,0.0
4497,2022-06-18,76.6,43.9,10.0,4.0,90,61,T,0.0
4498,2022-06-19,77.0,43.8,9.5,4.1,87,63,T,0.0
4499,2022-06-20,74.2,41.1,10.0,4.0,87,57,0.00,0.0
4500,2022-06-21,70.5,27.8,10.0,7.3,85,47,0.00,0.0
4501,2022-06-22,67.1,34.4,10.0,2.0,82,49,0.00,0.0
4502,2022-06-23,74.5,36.4,10.0,2.0,91,51,0.00,0.0
4503,2022-06-24,77.4,36.6,10.0,5.6,89,60,0.11,0.0
4504,2022-06-25,64.2,44.0,10.0,5.3,72,53,T,0.0
4505,2022-06-26,61.6,44.6,10.0,3.3,68,56,0.01,0.0
4506,2022-06-27,65.8,44.5,10.0,2.8,85,48,0.00,0.0
4507,2022-06-28,71.8,38.5,10.0,4.3,91,52,T,0.0
4508,2022-06-29,80.1,37.0,10.0,4.3,92,60,0.01,0.0
4509,2022-06-30,73.0,48.3,10.0,4.4,82,63,0.08,0.0
4510,2022-07-01,67.9,47.1,10.0,3.5,84,51,0.00,0.0
4511,2022-07-02,71.2,48.3,9.8,3.8,89,54,T,0.0
4512,2022-07-03,75.3,45.4,10.0,3.7,88,57,0.02,0.0
4513,2022-07-04,75.4,46.1,10.0,4.8,92,58,T,0.0
4514,2022-07-05,76.9,44.4,10.0,5.7,88,58,T,0.0
4515,2022-07-06,72.4,53.3,9.9,4.6,86,63,0.09,0.0
4516,2022-07-07,68.5,55.3,10.0,3.3,90,53,0.11,0.0
4517,2022-07-08,72.7,52.1,10.0,2.4,94,55,0.00,0.0
4518,2022-07-09,80.3,44.1,10.0,2.6,99,58,0.03,0.0
4519,2022-07-10,85.7,36.9,10.0,4.4,98,59,0.02,0.0
4520,2022-07-11,69.8,48.5,9.8,3.8,81,60,0.10,0.0
4521,2022-07-12,72.7,51.9,10.0,2.5,93,54,0.00,0.0
4522,2022-07-13,77.6,42.8,10.0,3.7,96,56,T,0.0
4523,2022-07-14,82.8,42.3,10.0,5.9,96,67,0.02,0.0
4524,2022-07-15,78.7,49.6,10.0,3.9,89,62,0.01,0.0
4525,2022-07-16,77.2,54.2,10.0,5.5,91,62,0.17,0.0
4526,2022-07-17,79.3,47.5,10.0,2.8,97,58,0.00,0.0
4527,2022-07-18,84.0,46.6,10.0,3.7,99,65,0.00,0.0
4528,2022-07-19,87.2,42.5,10.0,6.0,100,71,0.00,0.0
4529,2022-07-20,79.7,46.5,10.0,4.2,94,61,0.13,0.0
4530,2022-07-21,78.0,46.7,10.0,3.8,94,57,0.00,0.0
4531,2022-07-22,82.7,37.3,10.0,4.5,97,65,0.00,0.0
4532,2022-07-23,81.1,43.9,10.0,5.8,96,67,0.09,0.0
4533,2022-07-24,67.7,59.4,9.5,4.3,78,57,0.49,0.0
4534,2022-07-25,70.1,57.9,10.0,2.7,89,56,0.02,0.0
4535,2022-07-26,76.1,47.4,10.0,4.6,88,57,0.00,0.0
4536,2022-07-27,72.6,57.5,9.9,4.4,86,58,0.00,0.0
4537,2022-07-28,68.5,57.8,9.9,4.7,82,60,1.11,0.0
4538,2022-07-29,68.2,56.1,10.0,3.0,81,58,0.03,0.0
4539,2022-07-30,72.8,49.2,9.9,2.6,91,51,0.00,0.0
4540,2022-07-31,78.9,43.7,10.0,4.5,90,61,T,0.0
4541,2022-08-01,77.4,47.0,10.0,2.7,93,60,T,0.0
4542,2022-08-02,80.9,45.6,10.0,5.5,93,66,T,0.0
4543,2022-08-03,78.4,50.1,10.0,4.0,88,62,0.01,0.0
4544,2022-08-04,77.7,49.2,10.0,2.1,95,58,T,0.0
4545,2022-08-05,81.3,48.0,10.0,4.2,93,63,T,0.0
4546,2022-08-06,78.1,52.5,10.0,3.0,89,64,0.12,0.0
4547,2022-08-07,73.1,59.5,10.0,3.5,84,62,0.18,0.0
4548,2022-08-08,69.4,58.9,9.6,2.1,87,55,0.14,0.0
4549,2022-08-09,77.7,50.0,10.0,2.0,92,59,0.00,0.0
4550,2022-08-10,78.9,46.9,10.0,2.4,93,60,0.00,0.0
4551,2022-08-11,79.0,47.1,10.0,2.1,94,59,0.00,0.0
4552,2022-08-12,80.0,47.3,10.0,3.8,91,61,0.00,0.0
4553,2022-08-13,78.4,50.2,10.0,3.3,90,61,T,0.0
4554,2022-08-14,75.8,50.3,10.0,3.7,88,61,0.01,0.0
4555,2022-08-15,71.7,55.6,10.0,3.3,80,62,0.22,0.0
4556,2022-08-16,64.8,60.3,8.9,1.8,71,61,0.59,0.0
4557,2022-08-17,69.3,48.5,9.8,4.0,83,53,0.00,0.0
4558,2022-08-18,72.5,41.5,9.9,3.3,86,53,0.00,0.0
4559,2022-08-19,72.8,44.2,10.0,3.4,84,56,0.00,0.0
4560,2022-08-20,69.0,49.2,10.0,3.3,78,57,0.16,0.0
4561,2022-08-21,65.5,51.9,10.0,4.1,78,53,T,0.0
4562,2022-08-22,69.8,48.3,10.0,3.2,84,53,0.00,0.0
4563,2022-08-23,72.3,46.3,10.0,2.2,86,54,0.00,0.0
4564,2022-08-24,71.7,42.3,10.0,3.6,85,53,0.00,0.0
4565,2022-08-25,70.3,45.4,9.9,3.5,85,55,0.02,0.0
4566,2022-08-26,70.3,48.5,10.0,3.7,81,57,T,0.0
4567,2022-08-27,71.4,44.6,9.9,3.0,91,56,0.00,0.0
4568,2022-08-28,79.4,34.8,10.0,8.2,94,69,0.00,0.0
4569,2022-08-29,72.3,40.6,10.0,3.8,86,53,0.00,0.0
4570,2022-08-30,73.4,44.4,10.0,2.1,91,54,0.00,0.0
4571,2022-08-31,75.8,43.8,10.0,2.8,90,57,0.01,0.0
4572,2022-09-01,73.8,42.9,10.0,2.5,94,53,0.00,0.0
4573,2022-09-02,77.2,37.8,10.0,3.2,93,60,0.00,0.0
4574,2022-09-03,75.3,42.3,10.0,4.0,90,54,0.00,0.0
4575,2022-09-04,75.4,43.0,10.0,1.1,95,54,0.00,0.0
4576,2022-09-05,78.6,37.8,10.0,2.3,95,60,0.00,0.0
4577,2022-09-06,79.8,38.4,10.0,2.2,96,59,0.00,0.0
4578,2022-09-07,79.2,37.1,10.0,2.8,95,57,0.00,0.0
4579,2022-09-08,79.2,39.0,10.0,3.8,97,61,T,0.0
4580,2022-09-09,61.9,44.1,9.9,4.5,82,50,0.07,0.0
4581,2022-09-10,49.1,48.2,5.6,3.6,55,45,0.91,0.0
4582,2022-09-11,54.4,44.2,9.6,1.8,75,39,0.00,0.0
4583,2022-09-12,66.0,36.5,10.0,2.1,87,46,0.00,0.0
4584,2022-09-13,69.1,31.5,9.8,3.0,82,50,0.00,0.0
4585,2022-09-14,68.5,41.3,9.9,1.8,80,57,T,0.0
4586,2022-09-15,63.2,49.0,10.0,2.3,78,52,T,0.0
4587,2022-09-16,64.2,44.4,10.0,3.0,78,47,0.01,0.0
4588,2022-09-17,67.0,39.3,10.0,5.0,80,51,0.00,0.0
4589,2022-09-18,65.0,43.0,10.0,2.5,82,47,0.02,0.0
4590,2022-09-19,70.4,39.4,10.0,2.9,90,50,0.00,0.0
4591,2022-09-20,75.8,32.2,10.0,3.8,90,57,0.00,0.0
4592,2022-09-21,64.9,43.7,9.7,5.2,79,52,0.17,0.0
4593,2022-09-22,49.6,48.8,7.1,2.0,59,47,0.22,0.0
4594,2022-09-23,61.1,41.6,9.7,3.0,81,47,0.01,0.0
4595,2022-09-24,65.4,31.4,10.0,2.8,81,47,0.00,0.0
4596,2022-09-25,61.4,34.4,10.0,1.7,73,43,0.00,0.0
4597,2022-09-26,63.0,36.2,10.0,1.9,82,44,0.00,0.0
4598,2022-09-27,64.0,37.0,10.0,1.9,80,48,T,0.0
4599,2022-09-28,64.9,41.4,10.0,2.5,82,45,0.00,0.0
4600,2022-09-29,67.5,38.6,10.0,1.8,82,54,0.01,0.0
4601,2022-09-30,64.8,40.2,10.0,3.1,79,50,0.07,0.0
