DATE,DEWP,VISIB,WDSP,MAXTEMP,MINTEMP,PREC,SNF
21-10-2020,29,10,8,78,40,0,0
22-10-2020,24.8,10,9.3,72,28,0,0
23-10-2020,18.4,10,13.7,32,24,0,0
24-10-2020,20,10,8.8,75,20,0,0
25-10-2020,15.5,7.3,11.9,33,9,0.08,1.3
26-10-2020,2.7,2.4,7.8,11,3,0.17,1.9
27-10-2020,4.8,10,4.5,40,1,0,0
28-10-2020,20,10,13.5,53,29,0,0
29-10-2020,28.1,9.9,7.4,58,30,0,0
30-10-2020,29.2,10,6.5,62,34,0,0
31-10-2020,20.5,10,9.1,70,37,0,0
01-11-2020,24,10,6.1,67,28,0,0
02-11-2020,19.2,10,5.9,73,32,0,0
03-11-2020,20.8,10,5.4,78,39,0,0
04-11-2020,22.1,10,7,74,48,0,0
05-11-2020,25.9,10,8.1,72,41,0,0
06-11-2020,24.1,10,7,76,35,0,0
07-11-2020,24.9,10,9.9,72,47,0,0
08-11-2020,23.6,10,18,55,41,0,0
09-11-2020,21,10,8.2,51,26,0.01,0.2
10-11-2020,15.5,6.6,5.9,49,17,0,0
11-11-2020,12.1,10,9.5,45,16,0,0
12-11-2020,10.2,10,9.1,47,22,0,0
13-11-2020,9.7,10,6.2,60,13,0,0
14-11-2020,10.4,10,18.7,54,23,0,0
15-11-2020,6.5,10,9.5,61,16,0,0
16-11-2020,19.1,10,7.4,63,30,0,0
17-11-2020,16.7,10,7.2,72,32,0,0
18-11-2020,18.7,10,6.6,71,43,0,0
19-11-2020,19.2,10,12.3,74,37,0,0
20-11-2020,17.8,10,10,51,32,0,0
21-11-2020,22.9,10,5.1,49,30,0,0
22-11-2020,11,10,9.6,43,22,0,0
23-11-2020,15.7,10,8.3,67,22,0,0
24-11-2020,23.1,9.9,14.1,45,20,0,0
25-11-2020,15.3,10,5.1,49,17,0,0
26-11-2020,14,10,9,45,27,0,0
27-11-2020,20.7,10,7.8,42,18,0,0
28-11-2020,11.1,10,5.7,53,14,0,0
29-11-2020,13,10,10.4,43,22,0,0
30-11-2020,4.8,10,4.8,59,10,0,0
01-12-2020,5.3,9.8,12.9,44,25,0,0
02-12-2020,9.6,9.9,19.3,28,19,0,0
03-12-2020,-0.4,10,14.2,51,28,0,0
04-12-2020,7.3,10,7.2,63,33,0,0
05-12-2020,12.1,10,7.5,57,27,0,0
06-12-2020,5.5,10,6.7,63,27,0,0
07-12-2020,2.8,10,6.1,62,27,0,0
08-12-2020,-4.2,10,6,62,30,0,0
09-12-2020,-6.2,10,7.1,61,28,0,0
10-12-2020,2.8,10,10.1,46,27,0.04,0.5
11-12-2020,21,4.5,3.4,29,22,0.09,0.9
12-12-2020,17.5,7,4.4,25,18,0.04,0.5
13-12-2020,12.8,7.8,8.2,25,11,0,0
14-12-2020,10.7,10,6.7,47,10,0,0
15-12-2020,14.8,9.3,14.9,30,10,0,0
16-12-2020,11.8,10,6.3,45,11,0,0
17-12-2020,11.5,10,4.2,44,24,0,0
18-12-2020,17.6,10,10.2,40,18,0,0
19-12-2020,14,10,6.7,49,14,0,0
20-12-2020,12.2,10,7.3,53,19,0,0
21-12-2020,23.4,10,8.6,58,30,0,0
22-12-2020,19.8,10,8.1,63,26,0,0.1
23-12-2020,4.6,9.7,17.8,33,8,0,0
24-12-2020,0.5,10,6.7,54,11,0,0
25-12-2020,10.4,10,5.5,55,22,0,0
26-12-2020,6.4,10,6.8,59,25,0,0
27-12-2020,9.5,10,10.5,48,25,0,0
28-12-2020,19,8.9,6.7,33,23,0.33,2.8
29-12-2020,22.9,2.8,8.5,40,17,0.02,0.3
30-12-2020,6.6,10,5.3,35,3,0,0
31-12-2020,9,10,6.1,46,14,0,0
01-01-2021,17.2,10,11.1,39,23,0,0
02-01-2021,12.8,10,5.2,46,13,0,0
03-01-2021,10.7,10,7.9,48,19,0,0
04-01-2021,16,10,10.1,48,23,0,0
05-01-2021,17.1,10,9.8,55,27,0,0
06-01-2021,16.6,10,8.5,41,20,0,0
07-01-2021,13.8,10,5.4,46,20,0,0
08-01-2021,14.7,10,5.9,41,21,0,0
09-01-2021,19.7,7.5,4.5,28,24,0.18,2.2
10-01-2021,20.4,1.4,2.8,24,8,0.01,0.2
11-01-2021,10.6,8.1,4,42,11,0,0
12-01-2021,6.5,10,5.5,49,14,0,0
13-01-2021,18.8,10,7.8,60,35,0,0
14-01-2021,11.3,10,17.2,49,19,0,0
15-01-2021,4.7,10,6.3,43,18,0,0
16-01-2021,13.2,10,6.9,48,20,0,0
17-01-2021,17.7,10,5.5,40,24,0,0
18-01-2021,18.1,9.9,9.1,36,25,0,0
19-01-2021,15.5,9.7,8.1,34,17,0,0
20-01-2021,13.8,10,5.3,59,16,0,0
21-01-2021,14.1,10,7,52,22,0,0
22-01-2021,14,10,6.3,44,16,0,0
23-01-2021,16.8,10,4.9,56,17,0,0
24-01-2021,18,5,9.3,25,19,0,0
25-01-2021,19.5,5.4,8.5,38,22,0.25,2.9
26-01-2021,16.7,1.4,8.5,22,11,0.13,2.6
27-01-2021,5.2,6.8,4.2,29,0,0,0
28-01-2021,14.6,10,5.5,54,17,0,0
29-01-2021,17.7,10,9.1,58,30,0,0
30-01-2021,16.1,10,12.5,51,31,0,0
31-01-2021,14.5,10,6.9,45,23,0,0
01-02-2021,14.3,10,4.2,53,22,0,0
02-02-2021,17.9,10,6.2,61,33,0,0
03-02-2021,21,10,9.4,64,30,0,0
04-02-2021,15.5,9.8,13.7,41,20,0,0
05-02-2021,8,10,9.2,40,20,0,0
06-02-2021,7.6,10,9.5,47,19,0,0
07-02-2021,7.4,10,10.2,55,18,0,0
08-02-2021,11.6,6.7,8,56,16,0,0
09-02-2021,16.2,5.5,5.3,28,15,0,0
10-02-2021,13.2,2.8,4.6,22,15,0,0
11-02-2021,14.1,2.9,2.9,36,8,0,0.2
12-02-2021,2.4,2.1,11.1,8,-2,0.03,0.3
13-02-2021,-4.5,4.6,5.3,5,-2,0.05,0.6
14-02-2021,-10.4,2.3,7.9,-1,-13,0.21,1.6
15-02-2021,-12,8.6,2.2,18,-16,0,0
16-02-2021,4.8,10,5.5,38,5,0,0
17-02-2021,12.3,8.2,5.1,31,8,0.21,3.3
18-02-2021,15.2,3.8,4.4,23,10,0.08,0.9
19-02-2021,11.3,4.1,5,47,9,0,0
20-02-2021,15.5,10,5.4,42,15,0,0
21-02-2021,15,10,10.7,38,22,0,0
22-02-2021,14.5,10,4.9,56,22,0,0
23-02-2021,18.3,10,7.5,65,28,0,0
24-02-2021,16.8,10,13.8,38,25,0.05,3.2
25-02-2021,19.4,4.3,5.8,26,15,0.21,3.5
26-02-2021,12.3,10,5.9,49,14,0,0
27-02-2021,10.7,10,9.4,46,21,0,0
28-02-2021,3.6,10,10.5,34,19,0,0
01-03-2021,6.4,10,8,45,18,0,0
02-03-2021,10.4,10,6.2,63,19,0,0
03-03-2021,12.9,10,7.2,60,29,0,0
04-03-2021,17.6,8.6,8.2,46,28,0.28,1.5
05-03-2021,25.4,9,13,55,32,0,0
06-03-2021,19.1,10,7.4,62,27,0,0
07-03-2021,13.8,10,9.6,65,40,0,0
08-03-2021,20.2,10,7.4,68,35,0,0
09-03-2021,18.4,10,7.6,68,38,0,0
10-03-2021,12.3,10,13.3,52,29,0,0
11-03-2021,16.4,10,10.2,45,26,0,0
12-03-2021,25.2,7.9,4.9,37,30,0.01,0
13-03-2021,30.5,2.1,5.6,36,29,0.47,4.3
14-03-2021,24.4,2.1,19.4,33,26,0.11,2.1
15-03-2021,19.7,8.6,12.4,40,20,0,0
16-03-2021,24.5,10,7.3,44,29,0,0
17-03-2021,21.5,9.9,16.4,44,27,0,0
18-03-2021,16.3,10,6.1,52,21,0,0
19-03-2021,22.5,10,6.8,60,25,0,0
20-03-2021,22.6,10,10,73,34,0,0
21-03-2021,21.9,9.6,12.5,53,30,0.35,4.1
22-03-2021,27,4.2,8.6,41,30,0.15,2.2
23-03-2021,23.4,10,12.4,44,30,0,0
24-03-2021,23.2,9.3,11.2,40,28,0.03,0.4
25-03-2021,21,10,7.1,51,21,0,0
26-03-2021,22.4,10,6.7,50,32,0,0
27-03-2021,20.5,10,7.7,53,27,0,0
28-03-2021,17.8,10,5.3,69,24,0,0
29-03-2021,12.1,10,11.5,74,30,0,0
30-03-2021,16.1,9,12.1,36,25,0,0
31-03-2021,14.2,10,5.8,52,20,0,0
01-04-2021,9,10,7.8,65,21,0,0
02-04-2021,13.4,10,7.9,75,39,0,0
03-04-2021,15.1,10,7.1,76,37,0,0
04-04-2021,19.3,10,7,79,47,0,0
05-04-2021,21.5,10,8.2,79,41,0,0
06-04-2021,16.5,10,10,71,35,0,0
07-04-2021,24.7,9.8,11.5,62,32,0,0
08-04-2021,19.8,10,7.9,71,34,0,0
09-04-2021,16.3,10,15,53,33,0,0
10-04-2021,15.2,10,6.8,64,25,0,0
11-04-2021,14,10,9.7,65,31,0,0
12-04-2021,15.2,10,7.7,48,24,0,0
13-04-2021,15.2,10,11.3,48,33,0,0
14-04-2021,22.2,9.8,8.1,53,28,0,0
15-04-2021,27.6,7.8,10.7,40,30,0.5,3.7
16-04-2021,24.1,6.9,14.4,37,27,0,0
17-04-2021,20.8,10,10,38,29,0,0
18-04-2021,18.5,10,8.4,57,25,0,0
19-04-2021,23.5,9.9,8.3,57,21,0.14,1.6
20-04-2021,15.1,7.3,8.8,37,18,0.02,0.1
21-04-2021,17.8,9.5,9.4,43,27,0,0
22-04-2021,21.8,10,9.1,63,21,0,0
23-04-2021,30.5,9.9,7.5,56,36,0.09,0
24-04-2021,28.8,10,8.8,68,31,0,0
25-04-2021,22.4,10,10.2,80,43,0,0
26-04-2021,9.5,10,15.7,78,55,0,0
27-04-2021,20.7,10,11.4,62,41,0,0
28-04-2021,32.6,10,17.1,57,39,0,0
29-04-2021,27.2,10,9.8,70,39,0,0
30-04-2021,27.6,10,6.2,78,39,0,0
01-05-2021,26.9,10,6.5,84,47,0,0
02-05-2021,33.2,9.9,12.5,73,46,0.33,0
03-05-2021,37,8.2,13.5,47,35,0.49,0
04-05-2021,33.9,10,8.3,57,38,0,0
05-05-2021,35.8,10,7.5,65,40,0,0
06-05-2021,35,10,7.6,71,37,0,0
07-05-2021,31.4,10,7.3,82,42,0,0
08-05-2021,30.9,10,8.9,79,44,0.01,0
09-05-2021,33.3,10,11.4,48,38,0.04,0
10-05-2021,34.1,4.9,11.9,40,34,0.55,1.2
11-05-2021,33.5,4.2,6.2,41,33,0.18,0.5
12-05-2021,35.7,6.1,8.4,54,37,0,0
13-05-2021,38.8,8,4.8,68,38,0,0
14-05-2021,35.2,10,6.9,75,44,0,0
15-05-2021,44.7,9.8,7.6,67,44,0,0
16-05-2021,47.1,9.4,8.6,69,47,0.01,0
17-05-2021,45.2,9.8,8,64,47,0.3,0
18-05-2021,45.7,8.6,10.7,63,44,0.47,0
19-05-2021,43.5,10,6.4,67,42,0,0
20-05-2021,43.9,9.9,7.8,80,47,0,0
21-05-2021,36.6,10,12.4,81,49,0,0
22-05-2021,42.8,10,14.1,76,50,0.02,0
23-05-2021,45.7,9.5,15.5,75,48,0.06,0
24-05-2021,16.3,10,8.4,78,43,0.03,0
25-05-2021,37.4,10,11,73,52,0,0
26-05-2021,47.5,9.9,9.6,74,56,0,0
27-05-2021,31.7,10,11.3,75,53,0,0
28-05-2021,42.5,9.5,6.7,79,49,0.09,0
29-05-2021,42,10,8.9,76,47,0.57,0
30-05-2021,49.5,9.3,9,64,48,0.29,0
31-05-2021,45.7,7.8,4.8,58,45,0.54,0
01-06-2021,42.4,8.8,5.5,69,40,0,0
02-06-2021,39.7,10,6,73,47,0,0
03-06-2021,44.9,10,5.7,78,49,0,0
04-06-2021,46.1,10,5.8,83,51,0,0
05-06-2021,48.5,10,7.3,87,54,0,0
06-06-2021,44,10,7.3,86,60,0.11,0
07-06-2021,45.8,10,8.7,89,53,0,0
08-06-2021,47.5,10,9.3,89,55,0,0
09-06-2021,39.7,10,9.4,88,60,0,0
10-06-2021,52.3,9.8,9.3,93,60,0,0
11-06-2021,21.5,10,12.3,82,57,0,0
12-06-2021,37.9,10,8.9,85,53,0,0
13-06-2021,59,9.7,7.5,87,60,0,0
14-06-2021,54.7,10,6,92,57,0,0
15-06-2021,55.2,10,5.9,92,60,0,0
16-06-2021,40.8,10,6.3,100,64,0,0
17-06-2021,38.3,9.8,8.9,97,62,0,0
18-06-2021,36,10,10.3,93,64,0,0
19-06-2021,46.4,10,7.5,87,58,0.01,0
20-06-2021,46.3,10,7.7,90,53,0.2,0
21-06-2021,50.3,9.8,7.6,64,52,0.03,0
22-06-2021,45.1,10,6.5,95,48,0,0
23-06-2021,35.6,10,6.6,94,61,0,0
24-06-2021,41.5,10,11.2,88,59,0.08,0
25-06-2021,50.9,10,7,80,53,0.4,0
26-06-2021,51,9.7,10.5,70,53,0.84,0
27-06-2021,46,9.9,8.7,67,53,0.09,0
28-06-2021,47.1,10,6.7,69,55,0.26,0
29-06-2021,48.1,10,7.3,73,53,0,0
30-06-2021,51.7,10,8.4,76,54,0.13,0
01-07-2021,57.3,9.8,7.3,76,60,0.6,0
02-07-2021,57.7,8.4,5.8,74,57,0,0
03-07-2021,57.9,10,5.6,83,56,0.01,0
04-07-2021,53.3,9.9,9.3,87,59,0.87,0
05-07-2021,53.6,10,6.1,85,56,0,0
06-07-2021,54.8,10,10.6,82,62,0,0
07-07-2021,53.4,10,6.1,84,60,0,0
08-07-2021,50.9,10,6.9,92,58,0,0
09-07-2021,45.7,10,7.9,96,62,0.01,0
10-07-2021,50.1,9.9,12.1,83,64,0,0
11-07-2021,48.1,10,5.9,81,57,0,0
12-07-2021,48.3,10,5.4,87,53,0,0
13-07-2021,46,9.5,6.7,87,58,0,0
14-07-2021,47.4,9.8,10.6,81,59,0,0
15-07-2021,46.7,10,6.1,86,55,0.38,0
16-07-2021,53.8,10,7.6,85,59,0.29,0
17-07-2021,54.7,10,5.7,84,58,0.05,0
18-07-2021,55,9.9,5.5,85,59,0,0
19-07-2021,55.6,9.9,6.6,85,58,0,0
20-07-2021,49.6,10,8.7,85,56,0,0
21-07-2021,52.1,10,6.6,89,58,0.12,0
22-07-2021,54.9,10,7.1,93,62,0,0
23-07-2021,51.7,10,8.1,94,66,0.04,0
24-07-2021,54,9.6,12.8,77,65,0.03,0
25-07-2021,52.6,9.3,7.7,87,60,0.33,0
26-07-2021,55,9.5,5.4,87,57,0,0
27-07-2021,54.4,10,6.8,88,60,0,0
28-07-2021,52.1,10,6,95,61,0,0
29-07-2021,49.2,10,6.3,92,63,0,0
30-07-2021,47.1,10,7,93,59,0,0
31-07-2021,53.1,9.8,12.8,78,60,0.53,0
01-08-2021,56.4,7.8,9,73,59,0,0
02-08-2021,50.7,8.6,6,82,56,0,0
03-08-2021,51.8,9.5,7.6,83,61,0,0
04-08-2021,52.8,10,7.5,81,58,0.01,0
05-08-2021,46.9,8.9,5.7,89,56,0,0
06-08-2021,41.4,9.3,7.6,96,57,0,0
07-08-2021,43.2,8.7,9.7,87,61,0,0
08-08-2021,37.9,5.4,6.1,90,53,0,0
09-08-2021,34.6,8.9,5.9,96,60,0,0
10-08-2021,38.4,9.8,7.7,93,65,0,0
11-08-2021,37.4,9.5,6.1,95,62,0,0
12-08-2021,40,9.9,9.5,91,62,0.01,0
13-08-2021,49.9,10,8,84,61,0,0
14-08-2021,51.7,10,6.7,90,57,0,0
15-08-2021,43.9,10,7.6,89,57,0.03,0
16-08-2021,44,10,6.4,91,55,0,0
17-08-2021,40.5,10,7.7,91,56,0,0
18-08-2021,43.8,10,6.5,94,55,0,0
19-08-2021,46.7,10,8.8,90,61,0,0
20-08-2021,40.2,10,7.5,87,63,0,0
21-08-2021,40.1,10,11.7,79,56,0.05,0
22-08-2021,47.6,9.7,8.4,92,57,0,0
23-08-2021,40.2,10,7.4,94,64,0,0
24-08-2021,28.2,10,6.8,94,62,0,0
25-08-2021,39.1,10,9.6,91,62,0,0
26-08-2021,50.3,10,7.4,92,58,0.1,0
27-08-2021,47.8,9.9,7.8,92,56,0,0
28-08-2021,36.7,10,8.6,94,57,0,0
29-08-2021,48.3,10,10.6,78,60,0,0
30-08-2021,48,9.8,6.2,93,54,0,0
31-08-2021,34.7,10,7,94,61,0,0
01-09-2021,34.6,9.6,7.6,88,57,0.12,0
02-09-2021,51.4,9.5,7,85,59,0.21,0
03-09-2021,55.5,9.4,9.7,80,58,0.24,0
04-09-2021,52.9,8.9,7.3,81,56,0,0
05-09-2021,41.2,10,6.2,86,56,0,0
06-09-2021,33.4,10,4.7,92,54,0,0
07-09-2021,27.6,9.7,8.6,89,61,0,0
08-09-2021,38.6,9.4,5.3,89,53,0,0
09-09-2021,32.6,10,5.5,96,54,0,0
10-09-2021,29.2,10,6.1,96,59,0,0
11-09-2021,26.8,9.9,9.4,98,64,0,0
12-09-2021,39.8,9.9,8.7,86,61,0.27,0
13-09-2021,46.6,10,5.6,86,53,0,0
14-09-2021,44.5,10,6.2,79,53,0,0
15-09-2021,44.9,10,6.8,84,48,0,0
16-09-2021,32.2,10,6.8,91,56,0,0
17-09-2021,35.4,10,12.3,75,49,0,0
18-09-2021,40.9,10,8,89,45,0,0
19-09-2021,35.2,10,9.9,87,61,0,0
20-09-2021,35.8,10,8.6,69,47,0,0
21-09-2021,34,10,8.7,64,41,0,0
22-09-2021,26.2,10,5.9,77,37,0,0
23-09-2021,20.3,10,6.9,84,46,0,0
24-09-2021,25.5,10,7,78,51,0,0
25-09-2021,34.8,10,7,82,44,0,0
26-09-2021,27.7,10,7.5,88,55,0,0
27-09-2021,27.9,10,9.5,86,59,0,0
28-09-2021,36.6,10,7.5,77,53,0,0
29-09-2021,38.9,9.8,9.4,75,47,0.11,0
30-09-2021,40.7,9.8,10.6,59,45,0,0
01-10-2021,40.6,10,5.5,61,49,0.01,0
02-10-2021,40.7,10,5.3,72,48,0,0
03-10-2021,29.1,10,4.8,77,43,0,0
04-10-2021,25.3,10,5.8,79,45,0,0
05-10-2021,28.5,10,7.4,77,43,0,0
06-10-2021,33.8,10,7.3,79,43,0,0
07-10-2021,32.3,10,7.5,76,50,0,0
08-10-2021,29.3,10,7.6,78,48,0,0
09-10-2021,31,10,9.9,75,49,0,0
10-10-2021,25,10,6.9,67,41,0,0
11-10-2021,26.1,10,8.1,66,40,0,0
12-10-2021,27.5,10,9.5,66,34,0,0
13-10-2021,14.9,10,6.9,65,31,0,0
14-10-2021,24.7,10,7.3,51,34,0.03,0
15-10-2021,25.4,10,4.4,52,30,0,0
16-10-2021,16.5,10,6.3,63,28,0,0
17-10-2021,18,10,6.2,71,32,0,0
18-10-2021,21,10,6.5,75,44,0,0
19-10-2021,19.1,10,9.2,66,34,0,0
20-10-2021,25.2,10,6.3,59,30,0,0
21-10-2021,19.1,10,4.9,67,31,0,0
22-10-2021,16.8,10,6.1,73,36,0,0
23-10-2021,15,10,6.6,71,40,0,0
24-10-2021,22.7,10,8.1,70,38,0,0
25-10-2021,28,10,7,78,38,0,0
26-10-2021,26.9,10,11.8,71,38,0.21,0
27-10-2021,26.7,9.2,13.9,56,35,0,0
28-10-2021,21.9,10,9,58,34,0,0
29-10-2021,25.4,10,5.2,67,37,0,0
30-10-2021,17.5,10,8.4,72,38,0,0
31-10-2021,31.1,7,7.6,41,33,0.01,0
01-11-2021,28.8,9.8,5.5,49,28,0,0
02-11-2021,27.8,9.5,4.3,42,31,0,0
03-11-2021,30.1,10,4.8,59,32,0,0
04-11-2021,23.3,10,5.6,64,30,0,0
05-11-2021,19.5,10,7.6,70,37,0,0
06-11-2021,15.1,10,7.9,77,35,0,0
07-11-2021,10.8,10,6.8,77,43,0,0
08-11-2021,15.9,10,8.5,64,35,0,0
09-11-2021,28.3,10,4.4,52,29,0,0
10-11-2021,20.2,10,9,62,35,0,0
11-11-2021,14.4,10,8.7,59,27,0,0
12-11-2021,17.6,10,7.5,52,23,0,0
13-11-2021,20.4,10,7.2,69,30,0,0
14-11-2021,24.8,10,7,57,30,0,0
15-11-2021,20.5,10,5.5,75,44,0,0
16-11-2021,13.5,10,7.7,72,41,0,0
17-11-2021,14,10,8.7,45,19,0,0
18-11-2021,9.5,10,4.9,44,13,0,0
19-11-2021,4.4,10,7.3,65,35,0,0
20-11-2021,15.2,10,9.2,57,38,0.03,0
21-11-2021,25.5,9.8,7.3,52,27,0,0
22-11-2021,9,10,6.8,63,33,0,0
23-11-2021,6.4,10,7,70,30,0,0
24-11-2021,18.3,9.9,10.2,52,23,0,0
25-11-2021,14.4,9.2,6,51,16,0,0
26-11-2021,14,10,6.1,70,31,0,0
27-11-2021,18.2,10,8,57,35,0,0
28-11-2021,20.3,10,5.7,67,26,0,0
29-11-2021,19.4,10,6.8,70,40,0,0
30-11-2021,20.2,10,10.4,59,37,0,0
01-12-2021,14.4,10,3.6,69,35,0,0
02-12-2021,18.3,10,5.9,72,39,0,0
03-12-2021,20.3,10,8.4,58,37,0,0
04-12-2021,25.2,10,4.9,54,25,0,0
05-12-2021,11,10,9.3,69,21,0,0
06-12-2021,5.5,10,10.9,50,15,0,0
07-12-2021,11.3,10,9.1,50,25,0,0
08-12-2021,9,10,4.8,55,27,0,0
09-12-2021,18.1,10,8.6,58,30,0,0
10-12-2021,18,9.7,12.4,42,14,0,0
11-12-2021,-6.9,10,7.9,45,7,0,0
12-12-2021,5.9,10,6.9,68,33,0,0
13-12-2021,1.5,10,5.6,60,35,0,0
14-12-2021,10,10,10.2,66,36,0,0
15-12-2021,18.5,9.5,19.8,52,23,0.01,0
16-12-2021,2.8,10,8.8,52,21,0,0
17-12-2021,5.7,10,7.3,41,19,0,0
18-12-2021,6,10,5.2,34,12,0,0
19-12-2021,1.6,10,5.7,55,15,0,0
20-12-2021,0.6,10,6.1,58,25,0,0
21-12-2021,3.5,10,8.9,62,26,0,0
22-12-2021,-5.2,10,10.1,61,33,0,0
23-12-2021,8.8,10,8.2,67,34,0,0
24-12-2021,26.7,9.7,16.3,60,33,0.04,0
25-12-2021,18.1,10,14.3,55,39,0,0
26-12-2021,12,10,15.1,55,33,0,0
27-12-2021,8.1,10,10.7,39,22,0,0
28-12-2021,9.7,10,11.1,49,17,0,0
29-12-2021,2.2,10,6.3,49,8,0,0
30-12-2021,6,10,15.6,52,31,0,0
31-12-2021,13.6,10,18.2,51,22,0.02,0.4
01-01-2022,9.2,3.7,7.9,23,1,0.12,2.4
02-01-2022,2.7,8.8,5.1,44,1,0,0
03-01-2022,10.9,10,4.7,58,20,0,0
04-01-2022,6.9,10,10.6,55,34,0,0
05-01-2022,15.2,9.1,9.4,55,11,0,0
06-01-2022,4.2,8.3,7.7,21,7,0.01,0.2
07-01-2022,14.9,9.9,7,68,18,0,0
08-01-2022,16.1,9.7,9.1,57,31,0.01,0.2
09-01-2022,22.4,8.4,7.9,35,23,0,0
10-01-2022,9.5,10,5.9,53,20,0,0
11-01-2022,3,10,6.5,61,21,0,0
12-01-2022,6.8,10,6.5,58,22,0,0
13-01-2022,15.4,10,6.8,59,35,0,0
14-01-2022,18.6,9.2,15.4,52,24,0.01,0.1
15-01-2022,14.5,7.6,9.5,45,18,0,0
16-01-2022,1.9,10,6.6,58,26,0,0
17-01-2022,10.7,10,6.6,61,20,0,0
18-01-2022,8.9,10,5.3,60,30,0,0
19-01-2022,16.2,6.7,8.7,36,17,0,0
20-01-2022,15.5,1.6,3.7,27,16,0,0
21-01-2022,19.3,8.2,7.5,46,17,0.01,0.2
22-01-2022,24.4,8.7,7.3,44,26,0.01,0
23-01-2022,17.2,10,5.4,48,21,0,0
24-01-2022,13.1,10,8.4,47,27,0,0
25-01-2022,14.2,9.8,11.7,36,22,0,0
26-01-2022,12.9,9.2,6.3,45,15,0,0
27-01-2022,11.9,8.4,7.9,30,9,0.05,1.2
28-01-2022,5.9,10,6.3,48,9,0,0
29-01-2022,0.3,10,7,57,22,0,0
30-01-2022,3.9,10,4.7,57,19,0,0
31-01-2022,-3.6,9.9,6.7,63,22,0,0
01-02-2022,8.6,10,9.3,37,18,0.13,4.9
02-02-2022,8.4,1.8,8.8,18,0,0.18,1.8
03-02-2022,-2,6.7,3.8,12,-2,0,0
04-02-2022,-1,10,5.6,33,3,0,0
05-02-2022,7.9,10,6.8,51,12,0,0
06-02-2022,15.9,10,10.5,39,18,0,0
07-02-2022,11.3,10,5,48,19,0,0
08-02-2022,14.8,10,9.8,51,27,0,0
09-02-2022,13.8,10,6.7,47,26,0,0
10-02-2022,20.6,10,5.6,56,22,0,0
11-02-2022,17.4,9.3,13.2,44,21,0.1,2
12-02-2022,14.7,8.1,6.1,35,8,0,0
13-02-2022,15.7,10,4.1,56,21,0,0
14-02-2022,14.4,10,7.2,53,27,0,0
15-02-2022,9.7,10,6.6,67,31,0,0
16-02-2022,13.1,10,7.1,50,21,0,0.1
17-02-2022,11.3,8.5,10.2,33,14,0,0
18-02-2022,11.2,10,4.7,51,19,0,0
19-02-2022,14.2,10,5.5,56,23,0,0
20-02-2022,-0.8,10,9.3,65,39,0,0
21-02-2022,6,10,9.4,57,14,0,0
22-02-2022,0.5,6.7,8.3,14,2,0.1,1.4
23-02-2022,-5.3,2.1,11.6,7,-6,0.02,0.1
24-02-2022,-2.1,8.3,6.8,18,-1,0.03,0.2
25-02-2022,4.1,10,4.1,30,5,0,0
26-02-2022,3.9,10,4.6,39,9,0,0
27-02-2022,1.2,10,5,56,13,0,0
28-02-2022,7.6,10,6.9,59,30,0,0
01-03-2022,7.8,10,6.1,69,31,0,0
02-03-2022,13.4,10,7.4,72,36,0,0
03-03-2022,12,10,8.2,73,38,0,0
04-03-2022,13,10,7.6,66,39,0,0
05-03-2022,25.2,10,10.9,55,26,0.01,0.3
06-03-2022,17.7,5.8,7.8,27,16,0.1,2.1
07-03-2022,10.6,5.5,6.2,22,16,0.02,1.5
08-03-2022,11,6.5,4.8,40,15,0,0
09-03-2022,11.1,9.4,7.4,36,11,0.1,0.8
10-03-2022,2.4,3.6,6.8,18,4,0.04,1
11-03-2022,6.2,9.9,4,34,4,0,0
12-03-2022,12.1,10,5.5,65,18,0,0
13-03-2022,17.2,10,8,67,30,0,0
14-03-2022,19.1,10,16.1,57,35,0,0
15-03-2022,14.8,10,7.8,71,26,0,0
16-03-2022,16.2,10,8.2,58,36,0.16,0
17-03-2022,29.2,6.3,14,37,30,0.22,2
18-03-2022,15.4,10,6.5,52,23,0,0
19-03-2022,14.1,10,6.7,58,29,0,0
20-03-2022,15.3,10,7.5,65,33,0,0
21-03-2022,19.4,9.4,16.5,48,32,0,0
22-03-2022,15.6,9,21.3,44,28,0,0.2
23-03-2022,11.9,9.3,19.4,53,28,0,0
24-03-2022,12.9,10,11.2,67,30,0,0
25-03-2022,23.1,10,10.8,55,35,0,0
26-03-2022,22.8,10,6.6,80,33,0,0
27-03-2022,25.6,10,5.7,64,41,0,0
28-03-2022,21,10,6.4,79,38,0,0
29-03-2022,25.1,9.6,7.6,57,36,0.07,0
30-03-2022,25.6,8.6,12.4,44,31,0.03,0
31-03-2022,16.7,10,7,63,24,0,0
01-04-2022,20.8,10,10.2,60,37,0,0
02-04-2022,21.5,10,8.1,71,30,0,0
03-04-2022,23.8,10,11.8,59,41,0,0
04-04-2022,32.8,10,11.6,65,38,0,0
05-04-2022,20.4,10,12.5,72,34,0,0
06-04-2022,0.9,10,17.2,50,29,0,0
07-04-2022,3.3,10,15.8,55,25,0,0
08-04-2022,7.5,10,6.7,67,26,0,0
09-04-2022,8.9,10,8.2,81,39,0,0
10-04-2022,14.8,10,16.2,68,41,0,0
11-04-2022,7.6,9.9,12.2,69,32,0,0
12-04-2022,20.3,9.6,21,69,35,0,0
13-04-2022,6.9,9.9,11.7,47,26,0,0
14-04-2022,1.3,10,8.9,63,21,0,0
